submission_time,id,proposer,status,kind,receiver_id,raw_amount,formatted_amount,token_id,near_price,vote_approve,vote_reject,vote_remove,description2021-07-07T01:21:31.150Z,0,mike.near,InProgress,AddMemberToRole,,,0.00,,10.07,3,0,0,"He's ugly but sometimes helps, might as well"
2021-07-17T07:29:10.759Z,1,datdz172.near,InProgress,Transfer,undefined,100000000000000000000000,0.10,,10.07,0,0,0,"0x8841c225F8E879b5545E496E612993Fe85C205A7"
2021-07-28T15:32:50.890Z,2,monirulnaim1.near,InProgress,Transfer,undefined,10000000000000000000000000,10.00,hak.tkn.near,10.07,0,0,0,"0x9445C1fA002FFD711D45e6037ba023bA80C2061F"
2021-08-01T09:01:30.297Z,3,bango.near,InProgress,Transfer,undefined,10000000000000000000000000,10.00,hak.tkn.near,10.07,0,0,0,"0x8A5818d5f424fc462Cf91bA05663f8c4FdFef767"
2021-08-01T09:05:23.558Z,4,baxy.near,InProgress,Transfer,undefined,10000000000000000000000000,10.00,hak.tkn.near,10.07,0,0,0,"0x79B11CfCa15a093B57E8A22B2BB1aCc54Ed1411E"
2021-08-01T09:07:39.687Z,5,furla.near,InProgress,Transfer,undefined,10000000000000000000000000,10.00,hak.tkn.near,10.07,0,0,0,"0x3a2f3e3Ff3556269d16fe6e07c33A0EBd0289Ff0"
2021-08-01T09:13:42.876Z,6,furla.near,InProgress,Transfer,undefined,10000000000000000000000000,10.00,hak.tkn.near,10.07,0,0,0,"0x3a2f3e3Ff3556269d16fe6e07c33A0EBd0289Ff0"
2021-08-01T09:17:15.293Z,7,heytea.near,InProgress,Transfer,undefined,10000000000000000000000000,10.00,hak.tkn.near,10.07,0,0,0,"0x39F6BA85405f9e66fdd2024c88946C1Aec698dB3"
2021-08-01T09:22:13.310Z,8,meiji.near,InProgress,Transfer,undefined,10000000000000000000000000,10.00,hak.tkn.near,10.07,0,0,0,"0xD1972f3E10190A5A6e602ba9801C8cf98f596359"
2021-08-01T09:26:32.053Z,9,nayuki.near,InProgress,Transfer,undefined,10000000000000000000000000,10.00,hak.tkn.near,10.07,0,0,0,"0x07411794b66dd457d1b47fb21a56Db0022C6D715"
2021-08-01T09:31:43.474Z,10,rainhoo.near,InProgress,Transfer,undefined,10000000000000000000000000,10.00,hak.tkn.near,10.07,0,0,0,"0xc9938205810b866C45Eb5EE71A3bbb2779069990"
2021-08-01T09:37:42.379Z,11,foreo.near,InProgress,Transfer,undefined,10000000000000000000000000,10.00,hak.tkn.near,10.07,0,0,0,"0x2280aA395773D065c8dF544Fd20394a1fA86780A"
2021-08-08T14:49:03.615Z,12,lcb1110.near,InProgress,Transfer,undefined,10000000000000000000000000,10.00,hak.tkn.near,10.07,0,0,0,"0xbc4bede6fae83d2ad830d7ad5ab86a6c78466cf4"
2021-09-25T14:07:25.081Z,13,vyphungvan.near,InProgress,Transfer,undefined,1000000000000000000000000,1.00,,10.07,0,0,0,"https://twitter.com/ilblackdragon/status/1441038112507969536?s=20"
2021-09-25T15:55:38.756Z,14,herrgrosst10.near,InProgress,Transfer,undefined,500000000000000000000000,0.50,,10.07,0,0,0,"https://twitter.com/NEARProtocol/status/1441025586860679177?s=20"
2021-09-25T15:59:17.086Z,15,herrgrosst10.near,InProgress,Transfer,undefined,500000000000000000000000,0.50,,10.07,0,0,0,"https://twitter.com/NEARProtocol/status/1441348530669375494?s=20"
2021-09-26T05:14:26.535Z,16,danielho.near,InProgress,Transfer,undefined,500000000000000000000000,0.50,,10.07,0,0,0,"https://twitter.com/NEAR_daily/status/1441761363513143297?s=20"
2021-09-26T08:33:13.100Z,17,dqvinh.near,InProgress,Transfer,undefined,1000000000000000000000000,1.00,,10.07,0,0,0,"https://twitter.com/NEARProtocol/status/1441025586860679177?s=20"
2021-09-26T11:14:43.311Z,18,stemain.near,InProgress,Transfer,undefined,500000000000000000000000,0.50,,10.07,0,0,0,"https://twitter.com/NEARPro.../status/1441025586860679177..."
2021-09-26T13:24:52.637Z,19,nguyenthang273.near,InProgress,Transfer,undefined,500000000000000000000000,0.50,,10.07,0,0,0,"https://twitter.com/NEARProtocol/status/1441025586860679177?s=20"
2021-09-26T14:04:32.100Z,20,tuanfinance2505.near,InProgress,Transfer,undefined,500000000000000000000000,0.50,,10.07,0,0,0,"https://twitter.com/NEARProtocol/status/1441025586860679177?s=20"
2021-09-26T14:58:38.104Z,21,vicuavu.near,InProgress,Transfer,undefined,500000000000000000000000,0.50,,10.07,0,0,0,"https://twitter.com/NEARProtocol/status/1441847434930376707?s=20"
2021-09-26T15:50:00.644Z,22,trongduy.near,InProgress,Transfer,undefined,500000000000000000000000,0.50,,10.07,0,0,0,"https://twitter.com/NEARProtocol/status/1441025586860679177?s=20"
2021-09-27T00:01:52.776Z,23,naivang1983.near,InProgress,Transfer,undefined,500000000000000000000000,0.50,,10.07,0,0,0,"https://twitter.com/NEARProtocol/status/1441025586860679177?s=20"
2021-10-09T12:15:27.525Z,24,0000000.near,InProgress,Transfer,undefined,1000000000000000000000000,1.00,,10.07,0,0,0,"DAO；DEFI;NFT"
2021-10-09T12:27:54.499Z,25,0000000.near,InProgress,AddMemberToRole,,,0.00,,10.07,0,0,0,"DAO；DEFI;NFT"
2021-10-09T20:30:33.836Z,26,ariqsp.near,InProgress,Transfer,undefined,500000000000000000000000,0.50,,10.07,0,0,0,"DeFi, infrastructure, guilds, DAOs"
2021-11-22T22:52:00.918Z,27,starpause.near,InProgress,AddMemberToRole,,,0.00,,10.07,0,0,0,"Running astrodao.com so I have interest in what happens with the Sputnik smart contract upgrades.  "
